"Source:","C:\Users\aero\Documents\GitHub\AERO_2021-2022\DCB\interface-board\interface-board.kicad_sch"
"Date:","2/5/2022 4:07:32 PM"
"Tool:","Eeschema (6.0.1)"
"Component Count:","12"
"Ref","Value","Footprint","Datasheet","Manufacturer","Vendor"
"D1","LED","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","",""
"D2","LED","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","",""
"H1","MountingHole","MountingHole:MountingHole_3.2mm_M3","~","",""
"H2","MountingHole","MountingHole:MountingHole_3.2mm_M3","~","",""
"J1","Conn_01x14","AERO_Footprints:TE_1-776262-1_14pin_Vertical","~","",""
"J2","Conn_01x05","Connector_JST:JST_XH_S5B-XH-A-1_1x05_P2.50mm_Horizontal","~","",""
"RV1","R_POT_Small","Connector_JST:JST_XH_S3B-XH-A-1_1x03_P2.50mm_Horizontal","","",""
"RV2","R_POT_Small","Connector_JST:JST_XH_S3B-XH-A-1_1x03_P2.50mm_Horizontal","","",""
"SW1","SW_SPST","AERO_Footprints:Toggle_Switch_100SP1T1B4M2QE","~","",""
"SW2","SW_SPST","AERO_Footprints:Toggle_Switch_100SP1T1B4M2QE","~","",""
"SW3","SW_Push_LED","Connector_JST:JST_XH_S4B-XH-A-1_1x04_P2.50mm_Horizontal","~","",""
"SW4","SW_Push","Connector_JST:JST_XH_S2B-XH-A-1_1x02_P2.50mm_Horizontal","~","",""
